"DATASET: Emigration by age group, sex and citizenship [migr_emi1ctz]"

"LAST UPDATE: 04.04.18 09:46:40"

"EXTRACTION DATE: 12.12.18 13:34:43"

"SOURCE OF DATA: Eurostat"

"TIME"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"

"GEO"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Liechtenstein"
"Norway"
"Switzerland"
"Former Yugoslav Republic of Macedonia, the"
"Belarus"
"Moldova"
"Russia"
"San Marino"
"Kyrgyzstan"
"Tajikistan"
"Uzbekistan"
"Armenia"
"Azerbaijan"

"CITIZEN"
"Total"

"AGEDEF"
"Age reached during the year"

"AGE"
"Total"
"Less than 5 years"
"From 5 to 9 years"
"From 10 to 14 years"
"Less than 15 years"
"From 15 to 19 years"
"From 15 to 64 years"
"From 20 to 24 years"
"From 25 to 29 years"
"From 30 to 34 years"
"From 35 to 39 years"
"From 40 to 44 years"
"From 45 to 49 years"
"From 50 to 54 years"
"From 55 to 59 years"
"From 60 to 64 years"
"From 65 to 69 years"
"65 years or over"

"UNIT"
"Number"

"SEX"
"Total"
"Males"
"Females"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

