"DATASET: Immigration by sex, citizenship and broad group of country of birth [migr_imm6ctz]"

"LAST UPDATE: 20.03.18 05:05:52"

"EXTRACTION DATE: 13.12.18 09:21:10"

"SOURCE OF DATA: Eurostat"

"TIME"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"

"GEO"
"Belgium"
"Bulgaria"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Spain"
"Croatia"
"Italy"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Netherlands"
"Austria"
"Poland"
"Slovenia"
"Finland"
"Sweden"
"Iceland"
"Liechtenstein"
"Norway"
"Switzerland"
"Former Yugoslav Republic of Macedonia, the"

"CITIZEN"
"Total"
"Reporting country"
"Foreign country"
"Unknown"
"Europe"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Norway"
"Switzerland"
"Former Yugoslav Republic of Macedonia, the"
"Albania"
"Bosnia and Herzegovina"
"Serbia"
"Africa"
"America"
"Asia"
"Oceania"

"C_BIRTH"
"Total"

"SEX"
"Total"

"UNIT"
"Number"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

